ID,utterance,annotation-charlie,annotation-morgane,list-ID
932,s'te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
933,"Adrien , sens les pieds , sens-lui ses pieds plutôt , est-ce que les pieds de Naomi sentent mauvais , sens ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
933,"Adrien , sens les pieds , sens-lui ses pieds plutôt , est-ce que les pieds de Naomi sentent mauvais , sens ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
934,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
934,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
935,sens les pieds de maman s'ils sent ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
935,sens les pieds de maman s'ils sent ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
936,ça sent pas bon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
936,ça sent pas bon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
937,et toi tes pieds est-ce qu'ils sentent bon ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
937,et toi tes pieds est-ce qu'ils sentent bon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
938,ouh il sent il sent un peu pas pas pas tout à fait un peu bon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
938,ouh il sent il sent un peu pas pas pas tout à fait un peu bon ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
939,"il sent un peu bon , et toi les tiens est-ce qu'ils sentent bon ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
939,"il sent un peu bon , et toi les tiens est-ce qu'ils sentent bon ? [media]","[PAR-Follow-up:Repeat-answer,PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
940,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
940,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
941,sens-les ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
941,sens-les ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
942,enlève enlève une chaussure et essaye de sentir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
942,enlève enlève une chaussure et essaye de sentir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
943,regarde j'ai . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
943,regarde j'ai . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
944,c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
944,c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
945,non c'est les chaussettes Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
945,non c'est les chaussettes Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
946,mais non c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
946,mais non c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
947,regarde j'ai les chaussettes Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
947,regarde j'ai les chaussettes Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
948,oui c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
948,oui c'est les chaussettes oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
949,c'est oui oui ou c'est Spiderman ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
949,c'est oui oui ou c'est Spiderman ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
950,c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
950,c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
951,t'es sûr ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
951,t'es sûr ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
952,regarde c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
952,regarde c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
953,ben non moi je vois oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
953,ben non moi je vois oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
954,moi je vois Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
954,moi je vois Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
955,"moi je vois oui oui en pyjama là , aïe ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
955,"moi je vois oui oui en pyjama là , aïe ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
956,doucement Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
956,doucement Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
957,hé c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
957,hé c'est Spiderman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
958,non c'est oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
958,non c'est oui oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
959,non c'est yyy c'est spi attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
959,non c'est yyy c'est spi attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
960,ai vu tu t'es fait un bobo ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
960,ai vu tu t'es fait un bobo ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
961,"ouais j'ai fait un bobo , ça saignait donc j'ai mis un pansement pour protéger ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
961,"ouais j'ai fait un bobo , ça saignait donc j'ai mis un pansement pour protéger ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
962,t'as des bobos toi fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
962,t'as des bobos toi fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
963,"tu m'as dit que t'avais un bobo ce matin , où est-ce que tu t'es fait un bobo ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
963,"tu m'as dit que t'avais un bobo ce matin , où est-ce que tu t'es fait un bobo ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
964,je l'ai plus ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
964,je l'ai plus ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
965,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
965,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
966,il est parti ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
966,il est parti ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]","[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
967,regarde il est pas là est pas là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
967,regarde il est pas là est pas là ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[CHI-Response:Non-answer:declarative,NULL,NULL]",2
968,fais voir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
968,fais voir ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
969,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
969,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
970,hé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
970,hé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
971,yyy moi mon bobo il va saigner ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
971,yyy moi mon bobo il va saigner ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
972,Adrien moi je veux une voiture verte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
972,Adrien moi je veux une voiture verte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
973,attends veux essayer de sentir veux essayer de sentir . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
973,attends veux essayer de sentir veux essayer de sentir . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
974,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
974,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
975,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
975,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
976,lève ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
976,lève ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
977,"j'ai , non je suis en train de filmer Adrien ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
977,"j'ai , non je suis en train de filmer Adrien ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
978,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
978,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
979,"Adrien donne-moi , donne-moi la voiture verte ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
979,"Adrien donne-moi , donne-moi la voiture verte ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
980,lève-toi veux . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
980,lève-toi veux . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
981,"Adrien tu me donnes la voiture verte , puis après on va chercher le numéro onze sur le calendrier de l'Avent ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
981,"Adrien tu me donnes la voiture verte , puis après on va chercher le numéro onze sur le calendrier de l'Avent ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
982,veux sentir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
982,veux sentir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
983,tout seul ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
983,tout seul ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
984,oh le calendrier de l'Avent ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
984,oh le calendrier de l'Avent ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
985,ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
985,ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
986,"alors il est , dis , donne-moi une voiture verte d'abord ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
986,"alors il est , dis , donne-moi une voiture verte d'abord ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
987,"descends , tu vas tout casser ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
987,"descends , tu vas tout casser ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
988,une fois que ce sera cassé ce sera pour toi pour toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
988,une fois que ce sera cassé ce sera pour toi pour toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
989,"elle est où la voiture verte , tu m'en donnes une ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
989,"elle est où la voiture verte , tu m'en donnes une ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
990,il est où la musique je la vois pas yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
990,il est où la musique je la vois pas yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
991,"non la voiture verte , xxx . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
991,"non la voiture verte , xxx . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
992,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
992,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
