ID,utterance,annotation-charlie,annotation-morgane,list-ID
906,oui il y a un carton où xxx il y a plein de trucs c'est le carton de recyclage ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
907,non non non mais ça oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
907,non non non mais ça oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
908,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
908,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
909,je t'ai acheté plein de bières ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
909,je t'ai acheté plein de bières ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
910,tu connais la bière atlas Emeric ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
910,tu connais la bière atlas Emeric ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
911,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
911,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
912,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
912,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
913,quoi je t'ai acheté de la bière ça se voit non ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
913,quoi je t'ai acheté de la bière ça se voit non ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
914,tiens pendant que Adrien il est pas là enfin qu'il te regarde pas tu peux aller mettre ça dans le dans la table basse xxx chips . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
914,tiens pendant que Adrien il est pas là enfin qu'il te regarde pas tu peux aller mettre ça dans le dans la table basse xxx chips . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
915,je t'ai pris des asperges tiens j'y ai pensé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
915,je t'ai pris des asperges tiens j'y ai pensé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
916,tiens Adrien va donner à papa ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
916,tiens Adrien va donner à papa ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
917,ah non non non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
917,ah non non non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
918,ah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
918,ah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
919,parce_que j'en ai un autre de paquet là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
919,parce_que j'en ai un autre de paquet là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
920,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
920,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
921,xxx le mettre dans le carton ah ouais . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
921,xxx le mettre dans le carton ah ouais . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
922,carton carton carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
922,carton carton carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
923,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
923,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
924,qu'est-ce que tu fais Emeric ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
924,qu'est-ce que tu fais Emeric ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
925,qu'est-ce que tu fais Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
925,qu'est-ce que tu fais Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
926,tiens laisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
926,tiens laisse ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
927,pose le carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
927,pose le carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
928,tiens tu mets ça là ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
928,tiens tu mets ça là ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
929,il y aura ça aussi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
929,il y aura ça aussi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
930,tiens regarde viens voir viens voir Adrien viens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
930,tiens regarde viens voir viens voir Adrien viens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
931,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
931,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
932,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
932,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
933,regarde Elsa il est où Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
933,regarde Elsa il est où Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
934,bah il est où Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
934,bah il est où Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
935,il est où vas_y accroupis-toi Adrien accroupis-toi non ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
935,il est où vas_y accroupis-toi Adrien accroupis-toi non ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
936,mon bonhomme ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
936,mon bonhomme ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
937,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
937,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
938,papa ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
938,papa ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
939,attention ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
939,attention ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
940,non non non non laisse ça dedans Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
940,non non non non laisse ça dedans Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
941,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
941,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
942,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
942,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
943,non laisse ça dedans Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
943,non laisse ça dedans Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
944,laisse tout dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
944,laisse tout dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
945,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
945,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
946,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
946,dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
947,tiens Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
947,tiens Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
948,Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
948,Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
949,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
949,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
950,non non non non fais pas des bêtises Adrien regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
950,non non non non fais pas des bêtises Adrien regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
951,ouvre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
951,ouvre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
952,regarde on met tout dedans . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
952,regarde on met tout dedans . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
953,et ensuite on ferme regarde hop là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
953,et ensuite on ferme regarde hop là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
954,au revoir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
954,au revoir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
955,au revoir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
955,au revoir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
956,okay ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
956,okay ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
