ID,utterance,annotation-charlie,annotation-morgane,list-ID
1344,ah non ouf . ça va il est pas tout nu il est quand_même en slip . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1345,c'est pa que il c'est il est pas en en en slip il il il est en maillot ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1345,c'est pa que il c'est il est pas en en en slip il il il est en maillot ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1346,d'accord \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1346,d'accord \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1347,et alors . il faut qu'il trouve des habits puisque le chien il lui a volé ses habits ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1347,et alors . il faut qu'il trouve des habits puisque le chien il lui a volé ses habits ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1348,qu'est-c qu'il voit dans le champ là-bas ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1348,qu'est-c qu'il voit dans le champ là-bas ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1349,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1349,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1350,comment ça s'appelle ça ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1350,comment ça s'appelle ça ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1351,pour faire peur aux oiseaux dans le champ ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1351,pour faire peur aux oiseaux dans le champ ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1352,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1352,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1353,un épou ...,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1353,un épou ...,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1354,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1354,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1355,[quote] ...,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1355,[quote] ...,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1356,quoi ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1356,quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1357,un épouvantail \<None\> ! [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]","[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1357,un épouvantail \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1358,tu vois c'est comme si c'était un monsieur . on met des habits ... [media],"[NULL,NULL,NULL]","[PAR-Response:Answer:with-explanation-high-quality,NULL,NULL]",1
1358,tu vois c'est comme si c'était un monsieur . on met des habits ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1359,[quote] dans le champ pour faire peur aux oiseaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1359,[quote] dans le champ pour faire peur aux oiseaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1360,pourqu'i croient que c'est un monsieur qu est dans le champ ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1360,pourqu'i croient que c'est un monsieur qu est dans le champ ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1361,alors il va piquer les habits de l'épouvantail et regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1361,alors il va piquer les habits de l'épouvantail et regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1362,oh il est bien habillé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1362,oh il est bien habillé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1363,hé oui ! [media],"[NULL,NULL,NULL]","[CHI-Follow-up:Signal-agreement,NULL,NULL]",1
1363,hé oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1364,0. il est très bien habillé ce cochon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1364,0. il est très bien habillé ce cochon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1365,il va dans la ville ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1365,il va dans la ville ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1366,[quote] avec ses beaux habits ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1366,[quote] avec ses beaux habits ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1367,[quote] il voit d' autres cochons bien habillés ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1367,[quote] il voit d' autres cochons bien habillés ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1368,[quote] i sont allés à un concert de piano ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1368,[quote] i sont allés à un concert de piano ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1369,tu vois là c'est un ça doit être un théâtre avec un concert de piano . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1369,tu vois là c'est un ça doit être un théâtre avec un concert de piano . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1370,et ça c'est quoi ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1370,et ça c'est quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1371,bah ça c'est les autres cochons tu vois il a il regarde l'heure sur sa montre ce cochon là . [media],"[PAR-Response:Answer:no-explanation-needed,CHI-Follow-up:No-followup,NULL]","[PAR-Response:Answer:with-explanation-high-quality,CHI-Follow-up:No-followup,NULL]",1
1371,bah ça c'est les autres cochons tu vois il a il regarde l'heure sur sa montre ce cochon là . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1372,i lui disent . oh . ils ont l'air de le reconnaître i disent oh mais \<None\> viens viens nous voir toi \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1372,i lui disent . oh . ils ont l'air de le reconnaître i disent oh mais \<None\> viens viens nous voir toi \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1373,i lui montrent l'affiche avec le concert de piano ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1373,i lui montrent l'affiche avec le concert de piano ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1374,0. i croient que c'est lui . le pianiste ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1374,0. i croient que c'est lui . le pianiste ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1375,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1375,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1376,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1376,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1377,i l'ont pris pour le pianiste avec ses beaux habits regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1377,i l'ont pris pour le pianiste avec ses beaux habits regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1378,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1378,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1379,regarde il y a tout_l qui qui attend pour regarder le concert . tu crois qu'il sait jouer du piano ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1379,regarde il y a tout_l qui qui attend pour regarder le concert . tu crois qu'il sait jouer du piano ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1380,bah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1380,bah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1381,han . qu'est-c qui va s passer alors ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1381,han . qu'est-c qui va s passer alors ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1382,0. . bah bah il il il est en_train d' essayer \<None\> \<None\> de faire du piano ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1382,0. . bah bah il il il est en_train d' essayer \<None\> \<None\> de faire du piano ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1383,ouais \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1383,ouais \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1384,regarde . il est en_train d' essayer de jouer ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1384,regarde . il est en_train d' essayer de jouer ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1385,[quote] et là . il y a le monsieur riche de tout_à_l'heure qui arrive ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1385,[quote] et là . il y a le monsieur riche de tout_à_l'heure qui arrive ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1386,tu sais le monsieur de la voiture ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1386,tu sais le monsieur de la voiture ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1387,hum . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1387,hum . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1388,et en fait le monsieur de la voiture c'était le pianiste !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1388,et en fait le monsieur de la voiture c'était le pianiste !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1389,regarde . il lui dit va-t-en \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1389,regarde . il lui dit va-t-en \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1390,il le pousse . il le fait tomber ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1390,il le pousse . il le fait tomber ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1391,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1391,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1392,ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1392,ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1393,et lui . il se sauve ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1393,et lui . il se sauve ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1394,en courant ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1394,en courant ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1395,\<None\> \<None\> \<None\> \<None\> pour pas que que il s fasse mal hein ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1395,\<None\> \<None\> \<None\> \<None\> pour pas que que il s fasse mal hein ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1396,hum hum ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1396,hum hum ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1397,il est pas tombé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1397,il est pas tombé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1398,et regarde qui est-c qu'il retrouve ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1398,et regarde qui est-c qu'il retrouve ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1399,ses amis ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1399,ses amis ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1400,il retrouve ses amis de la roulotte \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1400,il retrouve ses amis de la roulotte \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1401,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1401,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1402,i sont en_train de faire quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1402,i sont en_train de faire quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1403,qui sont en_train de de de ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1403,qui sont en_train de de de ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1404,[quote] pousser la voiture pour ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1404,[quote] pousser la voiture pour ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1405,[quote] hé lui il il essaye de prend euh ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1405,[quote] hé lui il il essaye de prend euh ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1406,c'est des pommes je pense regarde il est monté sur une échelle pour prend des pommes dans l'arbre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1406,c'est des pommes je pense regarde il est monté sur une échelle pour prend des pommes dans l'arbre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1407,hum ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1407,hum ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1408,tiens regarde . il ramasse plein de pommes ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1408,tiens regarde . il ramasse plein de pommes ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1409,qu'est-c qu'i font les petits cochons avec les pommes ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1409,qu'est-c qu'i font les petits cochons avec les pommes ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1410,i i i \<None\> \<None\> i i i i \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1410,i i i \<None\> \<None\> i i i i \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1411,ouais \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1411,ouais \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1412,et la maman cochon qu'est-c qu'elle fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1412,et la maman cochon qu'est-c qu'elle fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1413,du barbe ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1413,du barbe ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1414,du barbecue \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1414,du barbecue \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1415,\<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1415,\<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1416,ouais \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1416,ouais \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1417,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1417,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1418,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1418,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1419,et ils le ramènent à sa maison ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1419,et ils le ramènent à sa maison ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1420,avec des pommes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1420,avec des pommes ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1421,et il retrouve . c'est qui cette dame à ton avis ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1421,et il retrouve . c'est qui cette dame à ton avis ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1422,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1422,\<None\> \<None\> \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1423,[quote] c'est c'est ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1423,[quote] c'est c'est ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1424,[quote] quoi ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1424,[quote] quoi ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1425,[quote] à ton avis \<None\> ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
1425,[quote] à ton avis \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1426,bah peut-êt c'est sa femme ... [media],"[PAR-Response:Answer:no-explanation-needed,NULL,NULL]","[PAR-Response:Answer:no-explanation-needed,NULL,NULL]",1
1426,bah peut-êt c'est sa femme ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1427,[quote] ou euh sa maman peut-être ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1427,[quote] ou euh sa maman peut-être ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1428,\<None\> \<None\> \<None\> \<None\> ! [media],"[CHI-Follow-up:Own-explanation,NULL,NULL]","[CHI-Follow-up:Own-explanation,NULL,NULL]",1
1428,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1429,ou sa mamie oui \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1429,ou sa mamie oui \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1430,comment on peut savoir ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1430,comment on peut savoir ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1431,tu crois que c'est sa femme sa maman ou sa mamie ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1431,tu crois que c'est sa femme sa maman ou sa mamie ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1432,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1432,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1433,pourquoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1433,pourquoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1434,pa pa que regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1434,pa pa que regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1435,pa que comment elle est habillée on dirait euh . des habits de mamie ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1435,pa que comment elle est habillée on dirait euh . des habits de mamie ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1436,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1436,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1437,ta mamie elle s'habille c elle s'habille comme ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1437,ta mamie elle s'habille c elle s'habille comme ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1438,non . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1438,non . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1439,non hein \<None\> . heureusement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1439,non hein \<None\> . heureusement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1440,mais c'est une mamie ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1440,mais c'est une mamie ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1441,[quote] et voilà !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1441,[quote] et voilà !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1442,c'est terminé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1442,c'est terminé ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1443,est-c qu'il était bien ce livre ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1443,est-c qu'il était bien ce livre ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1444,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1444,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1445,il raconte il raconte l'histoire de quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1445,il raconte il raconte l'histoire de quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1446,[quote] et et \<None\> \<None\> et et et l'autre on on \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1446,[quote] et et \<None\> \<None\> et et et l'autre on on \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1447,ah bon \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1447,ah bon \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1448,[quote] ça tu le connais ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1448,[quote] ça tu le connais ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1449,tu le connais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1449,tu le connais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1450,ça s'appelle le petit bateau de Petit_Ours \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1450,ça s'appelle le petit bateau de Petit_Ours \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1451,[quote] non !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1451,[quote] non !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1452,tu connais Petit_Ours quand_même ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1452,tu connais Petit_Ours quand_même ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1453,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1453,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1454,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1454,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1455,le petit bateau de Petit_Ours \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1455,le petit bateau de Petit_Ours \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1456,Petit_Ours . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1456,Petit_Ours . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1457,petit \<None\> \<interruption\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1457,petit \<None\> \<interruption\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1458,[quote] j'adore !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1458,[quote] j'adore !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1459,Petit_Ours adorait son petit bateau \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1459,Petit_Ours adorait son petit bateau \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1460,[quote] yyy .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1460,[quote] yyy .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1461,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1461,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
